Timestamp,Step,EssayIndex,ChosenRecipe,HumanScore,PredictedScore,Reward,Epsilon,ErrorMessage,PromptTokens,CompletionTokens,TotalTokens,Latency,EstimatedCost
2025-05-20T01:34:00.439446,241,681,SingleStep+Ex,8.0,6.5,-1.5193,0.2000,,1922,4,1926,0.9166,0.00029070
2025-05-20T01:34:00.440311,237,707,SingleStep+Ex,8.0,8.0,-0.0203,0.2000,,2023,4,2027,0.9512,0.00030585
2025-05-20T01:34:00.441129,92,221,MultiStep+Ex,6.0,6.0,-0.0751,0.2000,,7496,16,7512,5.0263,0.00113400
2025-05-20T01:34:00.441701,225,593,SingleStep+Ex,6.5,6.0,-0.5188,0.2000,,1877,4,1881,1.0483,0.00028395
2025-05-20T01:34:00.442102,156,342,MultiStep+Ex,6.0,6.0,-0.0719,0.2000,,7172,16,7188,3.4667,0.00108540
2025-05-20T01:34:00.442325,111,465,MultiStep-NoEx,6.0,6.0,-0.0264,0.2000,,2624,16,2640,4.4013,0.00040320
2025-05-20T01:34:00.464424,255,614,SingleStep+Ex,7.0,6.5,-0.5190,0.2000,,1897,4,1901,0.8153,0.00028695
2025-05-20T01:34:00.469515,267,658,SingleStep+Ex,9.0,6.5,-2.5194,0.2000,,1933,4,1937,0.6886,0.00029235
2025-05-20T01:34:00.477580,279,638,SingleStep+Ex,6.5,6.0,-0.5198,0.2000,,1980,4,1984,0.4785,0.00029940
2025-05-20T01:34:00.477767,283,363,SingleStep-NoEx,5.5,5.0,-0.5054,0.2000,,540,4,544,0.4296,0.00008340
2025-05-20T01:34:00.482816,274,36,SingleStep+Ex,7.0,6.0,-1.0187,0.2000,,1865,4,1869,0.5671,0.00028215
2025-05-20T01:34:00.483772,81,348,MultiStep-NoEx,8.0,6.0,-2.0206,0.2000,,2040,16,2056,5.0695,0.00031560
2025-05-20T01:34:00.522874,273,105,SingleStep+Ex,6.5,6.0,-0.5184,0.2000,,1838,4,1842,0.6074,0.00027810
2025-05-20T01:34:00.532959,275,176,SingleStep-NoEx,6.0,5.0,-1.0053,0.2000,,526,4,530,0.6165,0.00008130
2025-05-20T01:34:00.536162,276,405,SingleStep+Ex,6.5,6.5,-0.0195,0.2000,,1950,4,1954,0.5945,0.00029490
2025-05-20T01:34:00.555058,291,422,SingleStep+Ex,7.5,7.0,-0.5187,0.2000,,1862,4,1866,0.3578,0.00028170
2025-05-20T01:34:00.569206,280,720,SingleStep+Ex,8.0,7.5,-0.5202,0.2000,,2013,4,2017,0.5550,0.00030435
2025-05-20T01:34:00.653662,294,739,SingleStep+Ex,8.0,8.0,-0.0204,0.2000,,2035,4,2039,0.3597,0.00030765
2025-05-20T01:34:00.658448,240,5,SingleStep+Ex,5.5,6.0,-0.5189,0.2000,,1885,4,1889,1.1526,0.00028515
2025-05-20T01:34:00.662584,211,542,MultiStep+Ex,4.0,3.0,-1.0648,0.2000,,6460,16,6476,1.7120,0.00097860
2025-05-20T01:34:00.666639,256,520,SingleStep+Ex,4.5,6.0,-1.5194,0.2000,,1941,4,1945,1.0165,0.00029355
2025-05-20T01:34:00.668745,188,584,MultiStep-NoEx,7.5,6.0,-1.5219,0.2000,,2174,16,2190,2.3313,0.00033570
2025-05-20T01:34:00.676602,292,492,SingleStep+Ex,7.0,6.0,-1.0195,0.2000,,1949,4,1953,0.4309,0.00029475
2025-05-20T01:34:00.683564,248,523,SingleStep-NoEx,6.0,5.5,-0.5071,0.2000,,707,4,711,1.0940,0.00010845
2025-05-20T01:34:00.686112,168,784,MultiStep+Ex,6.0,4.0,-2.0715,0.2000,,7136,15,7151,3.0332,0.00107940
2025-05-20T01:34:00.692985,264,704,SingleStep+Ex,8.0,6.5,-1.5192,0.2000,,1915,4,1919,0.9453,0.00028965
2025-05-20T01:34:00.697963,222,45,SingleStep+Ex,7.5,7.0,-0.5193,0.2000,,1922,4,1926,1.3068,0.00029070
2025-05-20T01:34:00.698817,293,157,SingleStep+Ex,7.5,6.5,-1.0194,0.2000,,1936,4,1940,0.4196,0.00029280
2025-05-20T01:34:00.719537,229,248,SingleStep+Ex,8.0,6.5,-1.5214,0.2000,,2136,4,2140,1.3243,0.00032280
2025-05-20T01:34:00.720074,301,255,SingleStep+Ex,6.5,6.0,-0.5193,0.2000,,1931,4,1935,0.2796,0.00029205
2025-05-20T01:34:00.724352,217,719,SingleStep+Ex,8.0,8.0,-0.0206,0.2000,,2059,4,2063,1.5038,0.00031125
2025-05-20T01:34:00.743990,306,176,SingleStep+Ex,6.0,6.0,-0.0188,0.2000,,1873,4,1877,0.2795,0.00028335
2025-05-20T01:34:00.760652,307,414,SingleStep+Ex,8.0,6.5,-1.5201,0.2000,,2010,4,2014,0.2907,0.00030390
2025-05-20T01:34:00.804271,177,240,MultiStep+Ex,8.0,7.0,-1.0789,0.2000,,7870,16,7886,2.9754,0.00119010
2025-05-20T01:34:00.825106,315,327,SingleStep+Ex,7.0,6.0,-1.0197,0.2000,,1963,4,1967,0.2699,0.00029685
2025-05-20T01:34:00.863652,251,607,SingleStep+Ex,7.0,6.5,-0.5195,0.2000,,1948,4,1952,1.2463,0.00029460
2025-05-20T01:34:00.958661,309,753,SingleStep+Ex,7.0,5.0,-2.0186,0.2000,,1852,4,1856,0.4804,0.00028020
2025-05-20T01:34:00.963260,313,627,SingleStep+Ex,6.0,6.5,-0.5218,0.2000,,2171,4,2175,0.4302,0.00032805
2025-05-20T01:34:00.963432,259,723,SingleStep+Ex,8.0,8.0,-0.0196,0.2000,,1958,4,1962,1.2783,0.00029610
2025-05-20T01:34:00.963581,302,487,SingleStep+Ex,6.5,6.5,-0.0194,0.2000,,1932,4,1936,0.5222,0.00029220
2025-05-20T01:34:00.963809,322,521,SingleStep+Ex,6.0,6.0,-0.0185,0.2000,,1843,4,1847,0.2871,0.00027885
2025-05-20T01:34:00.963887,265,491,SingleStep+Ex,6.5,6.0,-0.5188,0.2000,,1871,4,1875,1.2044,0.00028305
2025-05-20T01:34:00.964237,268,211,SingleStep+Ex,7.5,6.0,-1.5196,0.2000,,1952,4,1956,1.1830,0.00029520
2025-05-20T01:34:00.964697,135,211,MultiStep+Ex,7.5,6.0,-1.5746,0.2000,,7448,16,7464,4.7183,0.00112680
2025-05-20T01:34:00.964849,298,120,SingleStep+Ex,5.5,6.0,-0.5187,0.2000,,1864,4,1868,0.5254,0.00028200
2025-05-20T01:34:00.965016,253,696,SingleStep+Ex,8.0,6.5,-1.5186,0.2000,,1859,4,1863,1.3421,0.00028125
2025-05-20T01:34:00.965112,314,421,SingleStep+Ex,6.5,6.5,-0.0191,0.2000,,1901,4,1905,0.4289,0.00028755
2025-05-20T01:34:00.965187,305,508,SingleStep+Ex,6.5,5.5,-1.0187,0.2000,,1862,4,1866,0.5223,0.00028170
2025-05-20T01:34:00.965357,330,561,SingleStep+Ex,7.0,6.0,-1.0195,0.2000,,1949,4,1953,0.2407,0.00029475
2025-05-20T01:34:00.965418,319,656,SingleStep+Ex,9.0,7.0,-2.0199,0.2000,,1983,4,1987,0.3027,0.00029985
2025-05-20T01:34:00.965617,329,635,SingleStep+Ex,7.0,6.0,-1.0188,0.2000,,1874,4,1878,0.2452,0.00028350
2025-05-20T01:34:00.979704,324,635,SingleStep+Ex,7.0,6.0,-1.0188,0.2000,,1874,4,1878,0.2935,0.00028350
2025-05-20T01:34:00.982999,323,699,SingleStep+Ex,8.0,8.0,-0.0217,0.2000,,2170,4,2174,0.2994,0.00032790
2025-05-20T01:34:01.046658,299,29,SingleStep+Ex,6.0,6.0,-0.0186,0.2000,,1854,4,1858,0.6069,0.00028050
2025-05-20T01:34:01.048193,271,666,SingleStep+Ex,9.0,7.0,-2.0194,0.2000,,1936,4,1940,1.1362,0.00029280
2025-05-20T01:34:01.050012,270,406,SingleStep+Ex,8.5,6.5,-2.0193,0.2000,,1926,4,1930,1.2375,0.00029130
2025-05-20T01:34:01.074899,321,47,SingleStep+Ex,7.5,6.5,-1.0190,0.2000,,1894,4,1898,0.4060,0.00028650
2025-05-20T01:34:01.084326,327,281,SingleStep+Ex,7.5,6.5,-1.0195,0.2000,,1949,4,1953,0.3852,0.00029475
2025-05-20T01:34:01.093801,272,627,SingleStep+Ex,6.0,6.5,-0.5218,0.2000,,2171,4,2175,1.1785,0.00032805
2025-05-20T01:34:01.102778,332,19,SingleStep+Ex,8.0,6.5,-1.5198,0.2000,,1972,4,1976,0.3418,0.00029820
2025-05-20T01:34:01.149178,281,352,SingleStep+Ex,6.0,6.0,-0.0186,0.2000,,1857,4,1861,1.1348,0.00028095
2025-05-20T01:34:01.182610,308,391,SingleStep+Ex,6.0,6.0,-0.0185,0.2000,,1844,4,1848,0.7045,0.00027900
2025-05-20T01:34:01.209714,170,74,MultiStep+Ex,7.5,6.5,-1.0715,0.2000,,7132,16,7148,3.5286,0.00107940
2025-05-20T01:34:01.229458,349,105,SingleStep+Ex,6.5,6.5,-0.0184,0.2000,,1836,4,1840,0.2628,0.00027780
2025-05-20T01:34:01.237760,347,714,SingleStep-NoEx,8.0,7.0,-1.0065,0.2000,,644,4,648,0.2718,0.00009900
2025-05-20T01:34:01.259457,166,630,MultiStep+Ex,7.5,6.0,-1.5716,0.2000,,7140,16,7156,3.8912,0.00108060
2025-05-20T01:34:01.261816,260,388,SingleStep+Ex,7.0,6.0,-1.0195,0.2000,,1951,4,1955,1.5677,0.00029505
2025-05-20T01:34:01.276118,336,407,SingleStep+Ex,8.0,7.0,-1.0192,0.2000,,1919,3,1922,0.3139,0.00028965
2025-05-20T01:34:01.317380,286,681,SingleStep+Ex,8.0,6.5,-1.5193,0.2000,,1922,4,1926,1.2354,0.00029070
2025-05-20T01:34:01.328344,352,538,SingleStep+Ex,7.0,6.0,-1.0189,0.2000,,1888,3,1891,0.3452,0.00028500
2025-05-20T01:34:01.334524,343,225,SingleStep+Ex,7.0,6.0,-1.0186,0.2000,,1855,4,1859,0.3692,0.00028065
2025-05-20T01:34:01.352003,357,26,SingleStep+Ex,7.0,5.5,-1.5186,0.2000,,1852,4,1856,0.2675,0.00028020
2025-05-20T01:34:01.352121,345,629,SingleStep-NoEx,8.5,6.5,-2.0062,0.2000,,616,4,620,0.3866,0.00009480
2025-05-20T01:34:01.352846,353,613,SingleStep+Ex,8.0,6.5,-1.5193,0.2000,,1930,4,1934,0.3060,0.00029190
2025-05-20T01:34:01.354972,278,733,SingleStep-NoEx,8.0,7.0,-1.0070,0.2000,,695,4,699,1.3701,0.00010665
2025-05-20T01:34:01.360861,340,391,SingleStep+Ex,6.0,6.0,-0.0185,0.2000,,1844,4,1848,0.3966,0.00027900
2025-05-20T01:34:01.374086,297,195,SingleStep+Ex,6.0,6.5,-0.5198,0.2000,,1977,4,1981,0.9348,0.00029895
2025-05-20T01:34:01.376687,304,10,SingleStep+Ex,6.5,6.0,-0.5185,0.2000,,1843,4,1847,0.9339,0.00027885
2025-05-20T01:34:01.379824,338,235,SingleStep+Ex,5.0,5.0,-0.0191,0.2000,,1902,4,1906,0.4162,0.00028770
2025-05-20T01:34:01.385912,355,296,SingleStep+Ex,6.5,6.0,-0.5198,0.2000,,1972,4,1976,0.3354,0.00029820
2025-05-20T01:34:01.386037,359,269,SingleStep+Ex,6.0,6.0,-0.0190,0.2000,,1895,3,1898,0.2831,0.00028605
2025-05-20T01:34:01.482842,335,781,SingleStep+Ex,6.0,6.0,-0.0181,0.2000,,1804,4,1808,0.6190,0.00027300
2025-05-20T01:34:01.484541,346,83,SingleStep+Ex,6.5,6.5,-0.0189,0.2000,,1889,4,1893,0.5189,0.00028575
2025-05-20T01:34:01.486944,326,327,SingleStep+Ex,7.0,6.0,-1.0197,0.2000,,1963,4,1967,0.7889,0.00029685
2025-05-20T01:34:01.487565,290,298,SingleStep+Ex,7.0,6.0,-1.0189,0.2000,,1889,4,1893,1.3110,0.00028575
2025-05-20T01:34:01.487752,244,403,MultiStep+Ex,8.0,6.5,-1.5714,0.2000,,7123,15,7138,1.9499,0.00107745
2025-05-20T01:34:01.508446,339,753,SingleStep+Ex,7.0,5.0,-2.0186,0.2000,,1852,4,1856,0.5446,0.00028020
2025-05-20T01:34:01.512612,277,20,MultiStep+Ex,5.5,6.0,-0.5714,0.2000,,7121,15,7136,1.5451,0.00107715
2025-05-20T01:34:01.514662,364,82,SingleStep+Ex,5.5,6.0,-0.5189,0.2000,,1882,4,1886,0.2768,0.00028470
2025-05-20T01:34:01.530676,365,459,SingleStep+Ex,8.0,6.5,-1.5193,0.2000,,1926,4,1930,0.2710,0.00029130
2025-05-20T01:34:01.560027,361,468,SingleStep+Ex,7.0,7.0,-0.0199,0.2000,,1987,4,1991,0.3772,0.00030045
2025-05-20T01:34:01.562114,337,783,SingleStep+Ex,6.0,6.0,-0.0186,0.2000,,1858,4,1862,0.5987,0.00028110
2025-05-20T01:34:01.570737,320,415,SingleStep+Ex,7.5,6.0,-1.5225,0.2000,,2249,4,2253,0.9040,0.00033975
2025-05-20T01:34:01.570896,214,551,MultiStep-NoEx,7.0,5.0,-2.0272,0.2000,,2702,16,2718,2.5624,0.00041490
2025-05-20T01:34:01.570959,351,419,SingleStep+Ex,5.5,6.5,-1.0190,0.2000,,1891,4,1895,0.5912,0.00028605
2025-05-20T01:34:01.589913,312,280,SingleStep+Ex,6.0,6.5,-0.5192,0.2000,,1917,4,1921,1.0669,0.00028995
2025-05-20T01:34:01.625295,311,571,SingleStep+Ex,4.5,5.5,-1.0187,0.2000,,1868,4,1872,1.1414,0.00028260
2025-05-20T01:34:01.627319,289,583,SingleStep+Ex,6.5,5.5,-1.0188,0.2000,,1880,4,1884,1.4710,0.00028440
2025-05-20T01:34:01.636715,358,104,SingleStep+Ex,6.5,6.5,-0.0184,0.2000,,1836,4,1840,0.5427,0.00027780
2025-05-20T01:34:01.713957,374,440,SingleStep+Ex,7.0,6.5,-0.5188,0.2000,,1875,4,1879,0.3589,0.00028365
2025-05-20T01:34:01.725823,378,309,SingleStep+Ex,4.0,5.0,-1.0189,0.2000,,1887,4,1891,0.3457,0.00028545
2025-05-20T01:34:01.737543,257,59,MultiStep-NoEx,6.5,6.0,-0.5229,0.2000,,2269,16,2285,2.0833,0.00034995
2025-05-20T01:34:01.742699,362,517,SingleStep+Ex,5.0,5.5,-0.5187,0.2000,,1869,4,1873,0.5328,0.00028275
2025-05-20T01:34:01.753147,376,495,SingleStep+Ex,7.0,6.0,-1.0195,0.2000,,1947,4,1951,0.3789,0.00029445
2025-05-20T01:34:01.767956,348,107,SingleStep+Ex,5.5,6.0,-0.5189,0.2000,,1885,4,1889,0.8016,0.00028515
2025-05-20T01:34:01.768425,287,28,MultiStep-NoEx,5.0,5.0,-0.0204,0.2000,,2024,16,2040,1.6370,0.00031320
2025-05-20T01:34:01.778794,331,41,SingleStep+Ex,7.5,6.5,-1.0200,0.2000,,1994,4,1998,1.0346,0.00030150
2025-05-20T01:34:01.782079,350,468,SingleStep+Ex,7.0,6.5,-0.5199,0.2000,,1987,4,1991,0.8148,0.00030045
2025-05-20T01:34:01.788741,342,26,SingleStep+Ex,7.0,5.5,-1.5186,0.2000,,1852,4,1856,0.8236,0.00028020
2025-05-20T01:34:01.788846,208,471,MultiStep+Ex,6.0,6.5,-0.5809,0.2000,,8076,16,8092,2.9238,0.00122100
2025-05-20T01:34:01.789014,282,444,MultiStep-NoEx,8.5,6.0,-2.5209,0.2000,,2072,16,2088,1.7480,0.00032040
2025-05-20T01:34:01.789449,368,206,SingleStep+Ex,5.5,5.5,-0.0186,0.2000,,1854,4,1858,0.4719,0.00028050
2025-05-20T01:34:01.789648,371,683,SingleStep+Ex,8.0,7.5,-0.5191,0.2000,,1908,4,1912,0.4375,0.00028860
2025-05-20T01:34:01.790337,316,336,SingleStep-NoEx,7.0,6.0,-1.0056,0.2000,,560,4,564,1.2209,0.00008640
2025-05-20T01:34:01.802159,333,188,SingleStep-NoEx,6.0,5.5,-0.5050,0.2000,,500,4,504,0.9976,0.00007740
2025-05-20T01:34:01.805123,300,154,SingleStep+Ex,6.5,6.5,-0.0203,0.2000,,2022,4,2026,1.3652,0.00030570
2025-05-20T01:34:01.830092,392,474,SingleStep+Ex,5.0,6.0,-1.0190,0.2000,,1896,4,1900,0.2592,0.00028680
2025-05-20T01:34:01.835152,334,153,SingleStep+Ex,7.0,6.0,-1.0187,0.2000,,1870,4,1874,1.0098,0.00028290
2025-05-20T01:34:01.867986,258,330,MultiStep-NoEx,8.0,6.0,-2.0252,0.2000,,2501,15,2516,2.1887,0.00038415
2025-05-20T01:34:02.018830,254,495,MultiStep+Ex,7.0,6.0,-1.0744,0.2000,,7428,16,7444,2.3877,0.00112380
2025-05-20T01:34:02.029751,370,382,SingleStep+Ex,8.5,6.0,-2.5182,0.2000,,1819,4,1823,0.6948,0.00027525
2025-05-20T01:34:02.030387,390,524,SingleStep+Ex,6.5,6.0,-0.5200,0.2000,,1995,4,1999,0.4702,0.00030165
2025-05-20T01:34:02.030824,409,206,SingleStep-NoEx,5.5,5.5,-0.0051,0.2000,,507,4,511,0.2410,0.00007845
2025-05-20T01:34:02.031281,401,443,SingleStep+Ex,6.5,6.0,-0.5200,0.2000,,1996,4,2000,0.2936,0.00030180
2025-05-20T01:34:02.031892,310,219,SingleStep+Ex,6.5,6.0,-0.5186,0.2000,,1854,4,1858,1.5489,0.00028050
2025-05-20T01:34:02.032076,372,786,SingleStep+Ex,5.0,6.0,-1.0187,0.2000,,1870,4,1874,0.6799,0.00028290
2025-05-20T01:34:02.032404,295,530,SingleStep+Ex,6.0,6.0,-0.0190,0.2000,,1898,4,1902,1.7103,0.00028710
2025-05-20T01:34:02.032535,398,408,SingleStep+Ex,7.5,7.0,-0.5212,0.2000,,2111,4,2115,0.3957,0.00031905
2025-05-20T01:34:02.032889,250,31,MultiStep+Ex,5.5,6.0,-0.5706,0.2000,,7042,16,7058,2.4392,0.00106590
2025-05-20T01:34:02.033491,410,163,SingleStep+Ex,7.0,6.5,-0.5187,0.2000,,1862,4,1866,0.2431,0.00028170
2025-05-20T01:34:02.033664,239,755,MultiStep-NoEx,7.0,5.5,-1.5211,0.2000,,2092,16,2108,2.5331,0.00032340
2025-05-20T01:34:02.034382,380,290,SingleStep+Ex,6.0,6.0,-0.0188,0.2000,,1876,4,1880,0.6470,0.00028380
2025-05-20T01:34:02.034967,377,252,SingleStep+Ex,5.0,6.0,-1.0189,0.2000,,1885,4,1889,0.6581,0.00028515
2025-05-20T01:34:02.035970,296,262,SingleStep+Ex,6.0,6.5,-0.5195,0.2000,,1950,4,1954,1.5984,0.00029490
2025-05-20T01:34:02.060433,379,23,SingleStep+Ex,6.5,6.5,-0.0189,0.2000,,1884,4,1888,0.6743,0.00028500
2025-05-20T01:34:02.087958,394,635,SingleStep+Ex,7.0,6.0,-1.0187,0.2000,,1865,4,1869,0.5168,0.00028215
2025-05-20T01:34:02.092472,384,343,SingleStep+Ex,7.0,6.5,-0.5190,0.2000,,1899,4,1903,0.6035,0.00028725
2025-05-20T01:34:02.135852,354,622,SingleStep+Ex,5.0,5.0,-0.0186,0.2000,,1861,4,1865,1.0875,0.00028155
2025-05-20T01:34:02.140737,416,651,SingleStep+Ex,9.0,6.5,-2.5196,0.2000,,1961,4,1965,0.3105,0.00029655
2025-05-20T01:34:02.154600,381,471,SingleStep+Ex,6.0,6.5,-0.5211,0.2000,,2109,4,2113,0.6714,0.00031875
2025-05-20T01:34:02.157870,403,752,SingleStep+Ex,7.0,5.5,-1.5186,0.2000,,1851,4,1855,0.4045,0.00028005
2025-05-20T01:34:02.198082,402,77,SingleStep-NoEx,6.5,6.0,-0.5053,0.2000,,530,4,534,0.4552,0.00008190
2025-05-20T01:34:02.198292,400,285,SingleStep+Ex,6.5,6.5,-0.0186,0.2000,,1859,4,1863,0.4723,0.00028125
2025-05-20T01:34:02.198701,397,73,SingleStep+Ex,5.5,6.0,-0.5193,0.2000,,1928,4,1932,0.5709,0.00029160
2025-05-20T01:34:02.229012,363,208,SingleStep+Ex,6.5,6.0,-0.5190,0.2000,,1891,4,1895,0.9993,0.00028605
2025-05-20T01:34:02.237109,411,348,SingleStep+Ex,8.0,6.5,-1.5189,0.2000,,1885,4,1889,0.4464,0.00028515
2025-05-20T01:34:02.280553,399,57,SingleStep+Ex,6.0,6.0,-0.0201,0.2000,,2003,4,2007,0.5663,0.00030285
2025-05-20T01:34:02.294783,413,97,SingleStep+Ex,7.0,6.5,-0.5198,0.2000,,1973,4,1977,0.5029,0.00029835
2025-05-20T01:34:02.295196,420,263,SingleStep+Ex,6.0,6.5,-0.5195,0.2000,,1950,4,1954,0.2646,0.00029490
2025-05-20T01:34:02.296302,407,292,SingleStep+Ex,6.0,5.5,-0.5195,0.2000,,1950,4,1954,0.5141,0.00029490
2025-05-20T01:34:02.327019,431,244,SingleStep+Ex,6.0,5.0,-1.0194,0.2000,,1940,3,1943,0.2909,0.00029280
2025-05-20T01:34:02.333777,425,501,SingleStep+Ex,5.0,6.5,-1.5188,0.2000,,1878,4,1882,0.3007,0.00028410
2025-05-20T01:34:02.339998,419,627,SingleStep+Ex,6.0,6.5,-0.5218,0.2000,,2171,4,2175,0.3206,0.00032805
2025-05-20T01:34:02.345524,341,403,SingleStep+Ex,8.0,6.5,-1.5188,0.2000,,1875,4,1879,1.3806,0.00028365
2025-05-20T01:34:02.347049,318,288,MultiStep+Ex,7.5,6.5,-1.0718,0.2000,,7168,16,7184,1.6872,0.00108480
2025-05-20T01:34:02.357804,360,761,SingleStep+Ex,6.0,6.0,-0.0193,0.2000,,1925,4,1929,1.2084,0.00029115
2025-05-20T01:34:02.359096,424,561,SingleStep-NoEx,7.0,5.5,-1.5061,0.2000,,602,4,606,0.3263,0.00009270
2025-05-20T01:34:02.374816,438,597,SingleStep+Ex,8.5,6.5,-2.0189,0.2000,,1884,4,1888,0.2340,0.00028500
2025-05-20T01:34:02.396761,440,102,SingleStep+Ex,6.0,6.0,-0.0188,0.2000,,1879,4,1883,0.2388,0.00028425
2025-05-20T01:34:02.537070,418,641,SingleStep-NoEx,7.0,5.0,-2.0060,0.2000,,597,4,601,0.6689,0.00009195
2025-05-20T01:34:02.539468,426,546,SingleStep+Ex,6.5,7.0,-0.5207,0.2000,,2070,4,2074,0.5059,0.00031290
2025-05-20T01:34:02.539603,404,668,SingleStep+Ex,9.0,6.5,-2.5192,0.2000,,1921,4,1925,0.7714,0.00029055
2025-05-20T01:34:02.539864,436,475,SingleStep+Ex,6.5,6.0,-0.5189,0.2000,,1881,4,1885,0.4473,0.00028455
2025-05-20T01:34:02.540198,428,612,SingleStep+Ex,6.0,6.0,-0.0195,0.2000,,1948,4,1952,0.5058,0.00029460
2025-05-20T01:34:02.540326,187,450,MultiStep-NoEx,6.5,5.5,-1.0206,0.2000,,2040,16,2056,4.3026,0.00031560
2025-05-20T01:34:02.540457,389,659,SingleStep+Ex,9.0,6.5,-2.5191,0.2000,,1907,4,1911,1.0096,0.00028845
2025-05-20T01:34:02.540772,247,403,MultiStep+Ex,8.0,6.5,-1.5715,0.2000,,7132,16,7148,2.9516,0.00107940
2025-05-20T01:34:02.541079,414,689,SingleStep+Ex,8.0,7.0,-1.0189,0.2000,,1889,4,1893,0.7388,0.00028575
2025-05-20T01:34:02.541187,430,112,SingleStep+Ex,5.0,6.0,-1.0189,0.2000,,1885,4,1889,0.5056,0.00028515
2025-05-20T01:34:02.541950,444,188,SingleStep+Ex,6.0,6.0,-0.0185,0.2000,,1847,4,1851,0.3127,0.00027945
2025-05-20T01:34:02.542396,417,743,SingleStep+Ex,8.0,8.0,-0.0193,0.2000,,1921,4,1925,0.7072,0.00029055
2025-05-20T01:34:02.542997,427,327,SingleStep+Ex,7.0,6.0,-1.0195,0.2000,,1951,4,1955,0.5092,0.00029505
2025-05-20T01:34:02.543340,406,251,SingleStep+Ex,5.0,6.5,-1.5195,0.2000,,1943,4,1947,0.7641,0.00029385
2025-05-20T01:34:02.543533,393,161,SingleStep+Ex,7.5,6.5,-1.0185,0.2000,,1844,4,1848,0.9725,0.00027900
2025-05-20T01:34:02.549907,385,468,SingleStep+Ex,7.0,6.5,-0.5199,0.2000,,1987,4,1991,1.0608,0.00030045
2025-05-20T01:34:02.567016,373,199,SingleStep-NoEx,7.5,6.0,-1.5055,0.2000,,551,4,555,1.2140,0.00008505
2025-05-20T01:34:02.567178,366,174,SingleStep+Ex,6.0,6.0,-0.0191,0.2000,,1904,4,1908,1.3051,0.00028800
2025-05-20T01:34:02.567270,386,698,SingleStep+Ex,8.0,7.0,-1.0188,0.2000,,1877,4,1881,1.0587,0.00028395
2025-05-20T01:34:02.569825,395,365,SingleStep+Ex,7.5,6.5,-1.0189,0.2000,,1890,4,1894,0.9798,0.00028590
2025-05-20T01:34:02.574315,443,702,SingleStep+Ex,8.0,8.0,-0.0200,0.2000,,2000,4,2004,0.3741,0.00030240
2025-05-20T01:34:02.580242,328,463,MultiStep+Ex,7.0,6.0,-1.0717,0.2000,,7150,16,7166,1.8600,0.00108210
2025-05-20T01:34:02.592191,445,242,SingleStep+Ex,7.5,7.0,-0.5201,0.2000,,2010,4,2014,0.3550,0.00030390
2025-05-20T01:34:02.594156,421,533,SingleStep+Ex,7.0,6.0,-1.0186,0.2000,,1851,4,1855,0.5626,0.00028005
2025-05-20T01:34:02.601289,454,662,SingleStep+Ex,9.0,7.0,-2.0193,0.2000,,1925,4,1929,0.2541,0.00029115
2025-05-20T01:34:02.603024,449,223,SingleStep-NoEx,6.5,6.0,-0.5060,0.2000,,601,4,605,0.3062,0.00009255
2025-05-20T01:34:02.606054,422,643,SingleStep+Ex,9.0,7.0,-2.0196,0.2000,,1955,4,1959,0.5739,0.00029565
2025-05-20T01:34:02.619859,453,143,SingleStep+Ex,7.0,6.0,-1.0196,0.2000,,1952,4,1956,0.2742,0.00029520
2025-05-20T01:34:02.624664,434,128,SingleStep+Ex,5.5,6.0,-0.5190,0.2000,,1892,4,1896,0.5641,0.00028620
2025-05-20T01:34:02.632785,369,724,SingleStep+Ex,8.0,8.0,-0.0204,0.2000,,2035,4,2039,1.3043,0.00030765
2025-05-20T01:34:02.634060,396,697,SingleStep-NoEx,8.0,6.5,-1.5066,0.2000,,655,4,659,1.0085,0.00010065
2025-05-20T01:34:02.636311,391,440,SingleStep+Ex,7.0,6.0,-1.0188,0.2000,,1875,4,1879,1.0741,0.00028365
2025-05-20T01:34:02.642916,433,222,SingleStep+Ex,6.0,6.0,-0.0196,0.2000,,1953,4,1957,0.6065,0.00029535
2025-05-20T01:34:02.664403,383,645,SingleStep+Ex,9.0,7.0,-2.0194,0.2000,,1941,4,1945,1.1773,0.00029355
2025-05-20T01:34:02.670833,446,376,SingleStep+Ex,7.0,6.0,-1.0184,0.2000,,1837,4,1841,0.3901,0.00027795
2025-05-20T01:34:02.685532,442,681,SingleStep+Ex,8.0,6.5,-1.5193,0.2000,,1922,4,1926,0.4867,0.00029070
2025-05-20T01:34:02.686905,382,635,SingleStep+Ex,7.0,6.0,-1.0188,0.2000,,1874,4,1878,1.2021,0.00028350
2025-05-20T01:34:02.703392,456,351,SingleStep+Ex,7.0,6.5,-0.5197,0.2000,,1964,3,1967,0.3440,0.00029640
2025-05-20T01:34:02.704759,457,138,SingleStep+Ex,9.0,6.0,-3.0188,0.2000,,1874,4,1878,0.3298,0.00028350
2025-05-20T01:34:02.737500,447,278,SingleStep-NoEx,7.0,5.0,-2.0064,0.2000,,635,4,639,0.4424,0.00009765
2025-05-20T01:34:02.741321,441,298,SingleStep+Ex,7.0,5.5,-1.5189,0.2000,,1889,4,1893,0.5428,0.00028575
2025-05-20T01:34:02.747620,412,554,SingleStep+Ex,6.5,6.5,-0.0196,0.2000,,1959,4,1963,0.9567,0.00029625
